# Q1 - Catalin+Rusu
9 qid:154 1:1688.0 2:1.5027537 3:0.01883894 4:4.097245 5:16.0 6:0.0 7:3489933 # https://www.cs.ubbcluj.ro/hotarare-privind-calendarul-elaborarii-lucrarilor-de-licenta-disertatie-pentru-studentii-care-vor-finaliza-studiile-incepand-cu-anul-2022/
9 qid:154 1:1688.0 2:1.5027537 3:0.01883894 4:4.097245 5:16.0 6:0.0 7:15207545 # http://www.cs.ubbcluj.ro/hotarare-privind-calendarul-elaborarii-lucrarilor-de-licenta-disertatie-pentru-studentii-care-vor-finaliza-studiile-incepand-cu-anul-2022/
15 qid:154 1:168.0 2:1.4808483 3:0.58398443 4:4.0970993 5:0.0 6:0.0 7:1277 # https://www.cs.ubbcluj.ro/wp-content/uploads/anexa2-regulament-admitere-licenta-2021.pdf
14 qid:154 1:792.0 2:1.5241458 3:0.58402896 4:4.056603 5:0.0 6:0.0 7:1051 # https://www.cs.ubbcluj.ro/wp-content/uploads/anexa1-regulament-admitere-licenta-2021-etapa-III.pdf
19 qid:154 1:2072.0 2:1.5724399 3:0.01883894 4:4.0538836 5:14.0 6:0.0 7:3177993 # https://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
19 qid:154 1:2072.0 2:1.5724399 3:0.01883894 4:4.0538836 5:14.0 6:0.0 7:10547379 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
16 qid:154 1:408.0 2:1.693459 3:0.64305174 4:3.9098482 5:0.0 6:0.0 7:15193 # https://www.cs.ubbcluj.ro/wp-content/uploads/anexa3-regulament-admitere-licenta-2021.pdf
18 qid:154 1:1432.0 2:1.635865 3:0.01883894 4:3.8027248 5:11.0 6:1.9629521 7:18741925 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/taxe-admitere-facultate-nivel-licenta/
18 qid:154 1:536.0 2:1.6325495 3:0.9989806 4:3.7969756 5:9.0 6:2.1444194 7:202546 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-nivel-licenta/feed/
# Q155 - Admitere+Master
18 qid:155 1:440.0 2:1.5953133 3:0.9989806 4:3.142597 5:8.0 6:2.2483444 7:1803245 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/feed/
20 qid:155 1:1688.0 2:1.6034027 3:0.01883894 4:3.0630744 5:8.0 6:2.2483444 7:6365208670 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/
15 qid:155 1:1432.0 2:1.5970626 3:0.01883894 4:3.0231202 5:15.0 6:1.678819 7:54568 # http://www.cs.ubbcluj.ro/locuri-bugetate-si-cu-taxa-scoase-la-concursul-de-admitere-nivel-master-sesiunea-septembrie-2021/
17 qid:155 1:1432.0 2:1.6119316 3:0.01883894 4:2.9978275 5:13.0 6:1.8098016 7:7837779399 # https://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
17 qid:155 1:1432.0 2:1.6119316 3:0.01883894 4:2.9978275 5:13.0 6:1.8098016 7:5319794152 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
11 qid:155 1:1432.0 2:1.5795778 3:0.01883894 4:2.9895015 5:7.0 6:0.0 7:4663439505 # http://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
11 qid:155 1:1432.0 2:1.5795778 3:0.01883894 4:2.9784472 5:7.0 6:0.0 7:1571762723 # https://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
19 qid:155 1:1304.0 2:1.6235374 3:0.01883894 4:2.9759533 5:9.0 6:2.1444194 7:7855994 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/taxe-admitere-master/
18 qid:155 1:1432.0 2:1.6949506 3:0.01883894 4:2.9706852 5:13.0 6:1.8098016 7:1777147 # http://www.cs.ubbcluj.ro/regulamentul-de-admitere-al-universitatii-babes-bolyai-pentru-anul-universitar-2020-2021/
16 qid:155 1:1304.0 2:1.5732204 3:0.01883894 4:2.9699917 5:13.0 6:0.0 7:15742 # http://www.cs.ubbcluj.ro/lista-candidatilor-inscrisi-la-admiterea-nivel-master-sesiunea-septembrie-2021/
14 qid:155 1:1432.0 2:1.533411 3:0.01883894 4:2.9534206 5:8.0 6:0.0 7:1328099064 # https://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
14 qid:155 1:1432.0 2:1.533411 3:0.01883894 4:2.9534206 5:8.0 6:0.0 7:6575683192 # http://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
10 qid:155 1:1560.0 2:1.5179276 3:0.01883894 4:2.9462373 5:12.0 6:0.0 7:654 # https://www.cs.ubbcluj.ro/hotarare-privind-desfasurarea-practicii-de-specialitate-la-companiiorganizatii-din-strainatate/
10 qid:155 1:1560.0 2:1.5179276 3:0.01883894 4:2.9462373 5:12.0 6:0.0 7:703 # http://www.cs.ubbcluj.ro/hotarare-privind-desfasurarea-practicii-de-specialitate-la-companiiorganizatii-din-strainatate/
12 qid:155 1:1304.0 2:1.5492135 3:0.01883894 4:2.9462276 5:17.0 6:0.0 7:1367 # https://www.cs.ubbcluj.ro/in-atentia-studentilor-sectiilor-de-master-an-ii-is-cipa-sdi-ica-bd-sia/
12 qid:155 1:1304.0 2:1.5492135 3:0.01883894 4:2.9462276 5:17.0 6:0.0 7:1694 # http://www.cs.ubbcluj.ro/in-atentia-studentilor-sectiilor-de-master-an-ii-is-cipa-sdi-ica-bd-sia/
19 qid:155 1:1560.0 2:1.5664105 3:0.01883894 4:2.9420524 5:12.0 6:0.0 7:9118541 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-septembrie-2021/
18 qid:155 1:1304.0 2:1.5732204 3:0.01883894 4:2.9386473 5:14.0 6:0.0 7:1113745 # http://www.cs.ubbcluj.ro/rezultatele-finale-ale-admiterii-nivel-master-sesiunea-iulie-2021/
19 qid:155 1:1304.0 2:1.5732204 3:0.01883894 4:2.9386473 5:12.0 6:0.0 7:3723649 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-iulie-2021-dupa-confirmari/
18 qid:155 1:1304.0 2:1.5732204 3:0.01883894 4:2.9386473 5:12.0 6:0.0 7:393193 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-iulie-2021/
# Q156 - Calendar+Admitere+Licenta
6 qid:156 1:2072.0 2:0.9741128 3:0.01883894 4:5.480429 5:14.0 6:0.0 7:7674112951 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
6 qid:156 1:2072.0 2:0.9741128 3:0.01883894 4:5.480429 5:14.0 6:0.0 7:3057520507 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
6 qid:156 1:1304.0 2:1.1048149 3:0.01883894 4:5.392668 5:12.0 6:0.0 7:4275 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
17 qid:156 1:1304.0 2:1.1048149 3:0.01883894 4:5.392668 5:16.0 6:0.0 7:44985 # http://www.cs.ubbcluj.ro/omects-40612011-privind-cadrul-general-de-organizare-si-desfasurare-a-admiterii-in-ciclurile-de-studii-universitare-de-licenta-master-si-doctorat-pentru-anul-universitar-20112012/
6 qid:156 1:1304.0 2:1.1048149 3:0.01883894 4:5.392668 5:12.0 6:0.0 7:9649 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
6 qid:156 1:1304.0 2:1.1048149 3:0.01883894 4:5.3047 5:12.0 6:0.0 7:11852 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
6 qid:156 1:1304.0 2:1.1048149 3:0.01883894 4:5.3047 5:12.0 6:0.0 7:5632 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
6 qid:156 1:1688.0 2:1.1322012 3:0.01883894 4:5.2343144 5:16.0 6:0.0 7:3489933 # https://www.cs.ubbcluj.ro/hotarare-privind-calendarul-elaborarii-lucrarilor-de-licenta-disertatie-pentru-studentii-care-vor-finaliza-studiile-incepand-cu-anul-2022/
6 qid:156 1:1688.0 2:1.1322012 3:0.01883894 4:5.2343144 5:16.0 6:0.0 7:15207545 # http://www.cs.ubbcluj.ro/hotarare-privind-calendarul-elaborarii-lucrarilor-de-licenta-disertatie-pentru-studentii-care-vor-finaliza-studiile-incepand-cu-anul-2022/
6 qid:156 1:1816.0 2:1.014103 3:0.01883894 4:5.143203 5:14.0 6:0.0 7:1660 # http://www.cs.ubbcluj.ro/comisiile-pentru-sustinerea-probelor-orale-ale-examenelor-de-licenta-si-disertatie-sesiunea-iunie-iulie-2015/
6 qid:156 1:1816.0 2:1.014103 3:0.01883894 4:5.143203 5:14.0 6:0.0 7:573 # https://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
6 qid:156 1:1816.0 2:1.014103 3:0.01883894 4:5.143203 5:14.0 6:0.0 7:610 # http://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
6 qid:156 1:1304.0 2:1.2982681 3:0.01883894 4:5.0557632 5:13.0 6:0.0 7:2800513205 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
6 qid:156 1:1304.0 2:1.2982681 3:0.01883894 4:5.0557632 5:13.0 6:0.0 7:1198413337 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
17 qid:156 1:2072.0 2:0.9741128 3:0.01883894 4:5.0331993 5:14.0 6:0.0 7:3177993 # https://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
17 qid:156 1:2072.0 2:0.9741128 3:0.01883894 4:5.0331993 5:14.0 6:0.0 7:10547379 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
18 qid:156 1:1944.0 2:1.165563 3:0.01883894 4:4.9227743 5:9.0 6:0.0 7:6498981668 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/
18 qid:156 1:1944.0 2:1.165563 3:0.01883894 4:4.9227743 5:9.0 6:0.0 7:8686128587 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/
19 qid:156 1:1432.0 2:1.0806489 3:0.01883894 4:4.88824 5:11.0 6:0.0 7:18741925 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/taxe-admitere-facultate-nivel-licenta/
20 qid:156 1:1432.0 2:1.0806489 3:0.01883894 4:4.7898927 5:13.0 6:0.0 7:180125698 # https://www.cs.ubbcluj.ro/admitere/nivel-licenta/calendarul-concursului-de-admitere-nivel-licenta/
# Q157 - Calendar+Admitere+Master
19 qid:157 1:1176.0 2:1.2737446 3:0.01883894 4:4.1210527 5:7.0 6:2.7992084 7:2284647130 # https://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
19 qid:157 1:1176.0 2:1.2737446 3:0.01883894 4:4.1210527 5:7.0 6:2.7992084 7:7627371573 # http://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
17 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.108635 5:15.0 6:0.0 7:54568 # http://www.cs.ubbcluj.ro/locuri-bugetate-si-cu-taxa-scoase-la-concursul-de-admitere-nivel-master-sesiunea-septembrie-2021/
18 qid:157 1:1688.0 2:1.0353553 3:0.01883894 4:4.1034603 5:8.0 6:0.0 7:6365208670 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/
20 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.083342 5:13.0 6:0.0 7:7837779399 # https://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
20 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.083342 5:13.0 6:0.0 7:5319794152 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
16 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.0795712 5:13.0 6:0.0 7:15742 # http://www.cs.ubbcluj.ro/lista-candidatilor-inscrisi-la-admiterea-nivel-master-sesiunea-septembrie-2021/
11 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.0750165 5:7.0 6:0.0 7:4663439505 # http://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
11 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.063962 5:7.0 6:0.0 7:1571762723 # https://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
10 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.061468 5:9.0 6:0.0 7:7855994 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/taxe-admitere-master/
14 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.0562 5:13.0 6:0.0 7:1777147 # http://www.cs.ubbcluj.ro/regulamentul-de-admitere-al-universitatii-babes-bolyai-pentru-anul-universitar-2020-2021/
12 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.055807 5:17.0 6:0.0 7:1367 # https://www.cs.ubbcluj.ro/in-atentia-studentilor-sectiilor-de-master-an-ii-is-cipa-sdi-ica-bd-sia/
12 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.055807 5:17.0 6:0.0 7:1694 # http://www.cs.ubbcluj.ro/in-atentia-studentilor-sectiilor-de-master-an-ii-is-cipa-sdi-ica-bd-sia/
15 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.048227 5:14.0 6:0.0 7:1113745 # http://www.cs.ubbcluj.ro/rezultatele-finale-ale-admiterii-nivel-master-sesiunea-iulie-2021/
15 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.048227 5:12.0 6:0.0 7:3723649 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-iulie-2021-dupa-confirmari/
15 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.048227 5:12.0 6:0.0 7:393193 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-iulie-2021/
15 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.048227 5:12.0 6:0.0 7:1471 # http://www.cs.ubbcluj.ro/rezultatele-admiterii-nivel-master-sesiunea-septembrie-2021-dupa-confirmari/
14 qid:157 1:1304.0 2:1.1048149 3:0.01883894 4:4.041527 5:14.0 6:0.0 7:838 # https://www.cs.ubbcluj.ro/in-atentia-studentilor-master-an-ii-toate-specializarile-informatica-si-matematica-romana-si-engleza/
16 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.0389357 5:8.0 6:0.0 7:1328099064 # https://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
16 qid:157 1:1432.0 2:1.0806489 3:0.01883894 4:4.0389357 5:8.0 6:0.0 7:6575683192 # http://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
# Q158 - Acte+necesare+Insciere
1 qid:158 1:1816.0 2:1.413804 3:0.01883894 4:3.0361495 5:16.0 6:2.0611753 7:61 # https://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-licenta-in-sesiunea-iunie-iulie-2022/
2 qid:158 1:1816.0 2:1.413804 3:0.01883894 4:3.0361495 5:16.0 6:2.0611753 7:66 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-licenta-in-sesiunea-iunie-iulie-2022/
3 qid:158 1:1304.0 2:1.4999527 3:0.01883894 4:2.9921412 5:13.0 6:0.0 7:2800513205 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
4 qid:158 1:1304.0 2:1.4999527 3:0.01883894 4:2.9921412 5:13.0 6:0.0 7:1198413337 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
5 qid:158 1:1816.0 2:1.3310196 3:0.01883894 4:2.9893095 5:15.0 6:2.1357625 7:60 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2022/
6 qid:158 1:1688.0 2:1.3538967 3:0.01883894 4:2.9798663 5:15.0 6:2.1357625 7:10303 # https://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2021/
7 qid:158 1:1688.0 2:1.3538967 3:0.01883894 4:2.9798663 5:15.0 6:2.1357625 7:15791 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2021/
8 qid:158 1:2072.0 2:1.374337 3:0.01883894 4:2.97116 5:14.0 6:2.2159512 7:3177993 # https://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
9 qid:158 1:2072.0 2:1.374337 3:0.01883894 4:2.97116 5:14.0 6:2.2159512 7:10547379 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/acte-necesare-la-inscrierea-la-facultate-nivel-licenta/
10 qid:158 1:1816.0 2:1.3310196 3:0.01883894 4:2.9549 5:15.0 6:2.1357625 7:97 # https://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2022/
11 qid:158 1:472.0 2:1.4191041 3:0.9989806 4:2.8301556 5:7.0 6:0.0 7:961777 # http://www.cs.ubbcluj.ro/legislatie-nationala/feed/
12 qid:158 1:536.0 2:1.3939906 3:0.01883894 4:2.7805486 5:5.0 6:0.0 7:441 # http://www.cs.ubbcluj.ro/~sanda/html/coordination/
13 qid:158 1:2072.0 2:1.2875088 3:0.01883894 4:2.7701685 5:12.0 6:0.0 7:231312104 # https://www.cs.ubbcluj.ro/informatica-si-dezvoltare-software/
14 qid:158 1:2072.0 2:1.2875088 3:0.01883894 4:2.7701685 5:12.0 6:0.0 7:1103 # http://www.cs.ubbcluj.ro/informatica-si-dezvoltare-software/
15 qid:158 1:1304.0 2:1.4999527 3:0.01883894 4:2.738742 5:17.0 6:1.991621 7:1481 # http://www.cs.ubbcluj.ro/ordonanta-de-urgenta-nr-96-2016-din-8-decembrie-2016-pentru-modificarea-si-completarea-unor-acte-normative-in-domeniile-educatiei-cercetarii-formarii-profesionale-si-sanatatii/
16 qid:158 1:1304.0 2:1.1498156 3:0.01883894 4:2.7336411 5:12.0 6:0.0 7:16031 # http://www.cs.ubbcluj.ro/noi-standardele-minimale-necesare-si-obligatorii-pentru-conferirea-titlurilor-didactice-din-invatamantul-superior-a-gradelor-profesionale-de-cercetare-dezvoltare-a-calitatii-de-conducator-de-doctora/
17 qid:158 1:1176.0 2:1.1843925 3:0.01883894 4:2.7336411 5:12.0 6:0.0 7:40733 # http://www.cs.ubbcluj.ro/standarde-minimale-necesare-si-obligatorii-pentru-conferirea-titlurilor-didactice-din-invatamantul-superior/
18 qid:158 1:1688.0 2:1.3538967 3:0.01883894 4:2.7029464 5:7.0 6:0.0 7:7832832967 # http://www.cs.ubbcluj.ro/legislatie-nationala/
19 qid:158 1:1304.0 2:1.4999527 3:0.01883894 4:2.6990821 5:14.0 6:0.0 7:11989489 # http://www.cs.ubbcluj.ro/oug-492014-privind-instituirea-unor-masuri-in-domeniul-educatiei-cercetarii-stiintifice-si-pentru-modificarea-unor-acte-normative/
20 qid:158 1:664.0 2:1.3463392 3:0.9989806 4:2.6416402 5:9.0 6:0.0 7:7135235935 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
# Q159 - Taxe+Admitere
1 qid:159 1:536.0 2:1.7642522 3:0.9989806 4:3.357425 5:7.0 6:3.0059812 7:8583986 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
2 qid:159 1:536.0 2:1.7642522 3:0.9989806 4:3.357425 5:7.0 6:3.0059812 7:17854578 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/feed/
3 qid:159 1:1304.0 2:1.6537576 3:0.01883894 4:3.3459663 5:11.0 6:2.4972315 7:20 # https://www.cs.ubbcluj.ro/taxe-pentru-concursul-de-admitere-2021/
4 qid:159 1:1176.0 2:1.6692859 3:0.01883894 4:3.3459663 5:11.0 6:2.4972315 7:30 # http://www.cs.ubbcluj.ro/taxe-pentru-concursul-de-admitere-2021/
5 qid:159 1:1816.0 2:1.6881179 3:0.01883894 4:3.303226 5:7.0 6:3.0059812 7:6391940393 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/
6 qid:159 1:1816.0 2:1.6881179 3:0.01883894 4:3.303226 5:7.0 6:3.0059812 7:2224285742 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-taxe/
7 qid:159 1:1432.0 2:1.5789472 3:0.01883894 4:3.2995398 5:11.0 6:2.4972315 7:18741925 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/taxe-admitere-facultate-nivel-licenta/
8 qid:159 1:1304.0 2:1.5971856 3:0.01883894 4:3.2833672 5:9.0 6:2.7280905 7:7855994 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/taxe-admitere-master/
9 qid:159 1:1432.0 2:1.6385155 3:0.01883894 4:3.271841 5:15.0 6:0.0 7:528 # http://www.cs.ubbcluj.ro/taxe-2019-2020/
10 qid:159 1:1432.0 2:1.6385155 3:0.01883894 4:3.271841 5:15.0 6:0.0 7:99 # https://www.cs.ubbcluj.ro/taxe-2019-2020/
11 qid:159 1:1304.0 2:1.6285218 3:0.01883894 4:3.2237058 5:16.0 6:2.0611753 7:214 # https://www.cs.ubbcluj.ro/taxe-de-scolarizare-pentru-cetatenii-romani-ue-se-si-ce-valabile-pentru-anul-universitar-2021-2022/
12 qid:159 1:1304.0 2:1.6285218 3:0.01883894 4:3.2237058 5:16.0 6:2.0611753 7:388 # http://www.cs.ubbcluj.ro/taxe-de-scolarizare-pentru-cetatenii-romani-ue-se-si-ce-valabile-pentru-anul-universitar-2021-2022/
13 qid:159 1:1304.0 2:1.504544 3:0.01883894 4:3.128036 5:12.0 6:0.0 7:757 # http://www.cs.ubbcluj.ro/cerere-pentru-restituirea-taxei-de-la-concursul-de-admitere-2021/
14 qid:159 1:1560.0 2:1.5956342 3:0.01883894 4:3.1143909 5:15.0 6:0.0 7:1148 # https://www.cs.ubbcluj.ro/incasarea-taxelor-pentru-examenele-restante-din-sesiunea-de-vara-mai-iunie-2020/
15 qid:159 1:1560.0 2:1.5956342 3:0.01883894 4:3.1143909 5:15.0 6:0.0 7:1277 # http://www.cs.ubbcluj.ro/incasarea-taxelor-pentru-examenele-restante-din-sesiunea-de-vara-mai-iunie-2020/
16 qid:159 1:1432.0 2:1.5789472 3:0.01883894 4:3.1130323 5:15.0 6:0.0 7:14603 # https://www.cs.ubbcluj.ro/informatii-importante-legate-de-plata-taxei-de-scolarizare-si-a-examenelor-restante-pentru-anul-universitar-2021-2022/
17 qid:159 1:1432.0 2:1.5789472 3:0.01883894 4:3.1130323 5:15.0 6:0.0 7:45775 # http://www.cs.ubbcluj.ro/informatii-importante-legate-de-plata-taxei-de-scolarizare-si-a-examenelor-restante-pentru-anul-universitar-2021-2022/
18 qid:159 1:1432.0 2:1.4063861 3:0.01883894 4:3.1084642 5:13.0 6:0.0 7:1777147 # http://www.cs.ubbcluj.ro/regulamentul-de-admitere-al-universitatii-babes-bolyai-pentru-anul-universitar-2020-2021/
19 qid:159 1:1304.0 2:1.5572332 3:0.01883894 4:3.1069665 5:15.0 6:0.0 7:3564684 # https://www.cs.ubbcluj.ro/incasarea-taxelor-pentru-examenele-restante-din-sesiunea-de-vara-mai-iunie-2021/
20 qid:159 1:1304.0 2:1.5572332 3:0.01883894 4:3.1069665 5:15.0 6:0.0 7:8954500320 # http://www.cs.ubbcluj.ro/incasarea-taxelor-pentru-examenele-restante-din-sesiunea-de-vara-mai-iunie-2021/
# Q160 - Concurs+Mate+Info
18 qid:160 1:536.0 2:3.0582807 3:0.01883894 4:5.695143 5:15.0 6:0.0 7:15530032 # https://www.cs.ubbcluj.ro/pruefungsthemenmuster-in-mathematik-und-informatik-fuer-das-mathe-info-ubb-wettbewerb-und-fuer-die-aufnahmepruefung-2019/
18 qid:160 1:536.0 2:3.0582807 3:0.01883894 4:5.695143 5:15.0 6:0.0 7:12370498 # http://www.cs.ubbcluj.ro/pruefungsthemenmuster-in-mathematik-und-informatik-fuer-das-mathe-info-ubb-wettbewerb-und-fuer-die-aufnahmepruefung-2019/
20 qid:160 1:2584.0 2:3.043273 3:0.01883894 4:5.558217 5:10.0 6:0.0 7:2365772846 # https://www.cs.ubbcluj.ro/concursul-mate-info-ubb-2022/
20 qid:160 1:2584.0 2:3.043273 3:0.01883894 4:5.5459642 5:10.0 6:0.0 7:1825135228 # http://www.cs.ubbcluj.ro/concursul-mate-info-ubb-2022/
18 qid:160 1:1688.0 2:2.9432545 3:0.01883894 4:5.493534 5:16.0 6:0.0 7:7045810 # http://www.cs.ubbcluj.ro/modele-de-subiecte-de-matematica-si-informatica-pentru-concursul-mate-info-ubb-si-admiterea-la-facultate-2019/
18 qid:160 1:1816.0 2:2.89079 3:0.01883894 4:5.4620886 5:16.0 6:0.0 7:7707984 # https://www.cs.ubbcluj.ro/modele-de-subiecte-de-matematica-si-informatica-pentru-concursul-mate-info-ubb-si-admiterea-la-facultate-2019/
17 qid:160 1:664.0 2:3.0557692 3:0.9989806 4:5.2548532 5:10.0 6:0.0 7:122790 # http://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-elevii-de-liceu/feed/
16 qid:160 1:1432.0 2:2.839912 3:0.01883894 4:5.2395363 5:15.0 6:2.4515586 7:5963 # http://www.cs.ubbcluj.ro/precizari-pentru-candidatii-care-au-achitat-taxa-de-concurs-si-doresc-retragerea/
19 qid:160 1:1944.0 2:2.784144 3:0.01883894 4:5.1072793 5:10.0 6:0.0 7:2952339271 # http://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-elevii-de-liceu/
16 qid:160 1:1816.0 2:2.7555878 3:0.01883894 4:4.917258 5:9.0 6:0.0 7:4785259650 # http://www.cs.ubbcluj.ro/admiterea-in-anii-precedenti/
9 qid:160 1:1688.0 2:2.6395364 3:0.01883894 4:4.904161 5:12.0 6:0.0 7:164310 # https://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
11 qid:160 1:1304.0 2:2.334763 3:0.01883894 4:4.854903 5:14.0 6:0.0 7:466 # http://www.cs.ubbcluj.ro/concursul-mate-info-ubb-editia-a-4-a-2016/
9 qid:160 1:1688.0 2:2.6395364 3:0.01883894 4:4.8307734 5:12.0 6:0.0 7:39558 # http://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
